subject,score,entry,group,strength
89,13,62,0,6.8
90,17,61,1,7.7
91,2,24,0,9.3
92,11,31,1,6.5
93,4,15,0,8.6
94,11,51,0,8.9
95,5,40,0,11.1
96,2,27,0,9.4
97,0,12,0,10.1
98,2,18,0,11.6
99,5,28,0,10.5
100,13,65,1,6.7
101,0,25,1,10.5
102,0,6,0,11.1
103,1,23,0,12.1
104,19,72,0,5.7
105,0,19,0,12
106,7,42,1,8.8
107,1,26,0,11.6
108,6,43,0,9.1
109,4,33,0,8.9
110,5,45,0,9.5
111,5,32,1,10
112,0,16,0,9.5
113,2,47,1,7.7
114,0,15,0,10.3
115,6,58,0,10.1
116,6,43,0,11
117,4,33,0,8.5
118,0,13,0,12
119,2,18,0,8.1
120,5,52,0,7.5
121,4,33,0,8.9
122,1,30,1,10.7
123,5,38,0,9.8
124,1,29,1,7.7
125,5,35,1,10.4
126,2,41,0,9.8
127,0,17,0,11.2
128,7,61,0,5.9
129,1,21,0,10.3
130,0,4,0,11.9
131,17,61,0,6.9
132,2,30,0,10.1
133,0,6,1,12.4
134,6,47,0,8.7
135,18,47,1,7.5
136,4,26,0,8.1
137,7,58,0,8.1
138,8,51,0,5.2
139,7,47,1,9.3
140,1,30,1,7.5
141,5,41,1,9.2
142,5,34,0,8.5
143,4,31,0,8.9
144,1,29,0,9
145,0,13,0,10.9
146,1,35,0,10.3
147,2,31,0,11.3
148,0,23,0,13
149,1,28,0,10.4
150,4,32,0,10.6
151,1,30,1,11.9
152,8,45,1,5.3
153,1,23,0,10.8
154,15,64,1,5.7
155,0,3,0,12.8
156,20,56,1,5.7
157,8,55,1,9.2
158,12,51,1,6.3
159,0,15,0,13.3
160,2,25,0,11.7
161,1,28,0,9.7
162,4,42,1,10.5
163,5,28,0,9.1
164,2,10,0,8.3
165,2,35,0,9.4
166,7,55,1,6.8
167,12,48,1,8.3
168,7,51,0,8.4
169,0,11,0,10.3
170,4,35,1,10.1
171,4,27,0,8.1
172,1,32,0,7.9
173,7,53,0,9.9
174,5,33,0,8.3
175,1,31,0,12
176,1,28,0,10.7
177,7,56,0,7.1
178,2,44,0,10.8
179,4,38,0,10.1
180,4,23,0,10.6
181,2,30,0,6.9
182,2,29,0,10.2
183,4,27,0,8.3
184,12,45,0,9.5
185,2,22,0,8
186,1,18,0,10.4
187,5,56,0,10.1
188,3,14,0,9.5
189,5,46,0,9.6
190,7,52,1,10.6
191,23,66,1,4.3
192,3,25,0,9.1
193,3,47,1,8.2
194,1,20,0,10.3
195,5,46,0,10.3
196,3,12,0,10.9
197,7,37,1,10.1
198,3,27,0,8.1
199,1,26,0,10.2
200,4,38,0,10.1
201,1,16,1,12.3
202,8,52,1,10
203,1,12,0,11.7
204,5,37,0,8.7
205,1,19,0,10
206,1,20,0,9.7
207,0,14,0,10.9
208,4,50,0,8.4
209,3,34,1,8.4
210,4,24,0,8.5
211,4,33,0,9.2
212,0,19,1,12.1
213,4,44,0,9.7
214,5,36,0,9.3
215,0,13,0,13.6
216,3,48,1,7.7
217,5,26,0,8.3
218,5,37,0,10.3
219,15,50,0,7.7
220,3,26,1,10.7
221,0,2,0,10.3
222,1,24,0,9.4
223,5,44,0,9
224,5,30,0,10.5
225,16,54,1,6.9
226,24,53,1,3.3
227,5,30,0,8.2
228,5,60,0,10.3
229,9,53,1,7.4
230,3,32,0,8.7
231,3,36,0,7.9
232,0,12,0,12.4
233,5,30,0,8.6
234,7,39,0,6.5
235,5,33,1,9.3
236,1,21,0,10.4
237,0,19,0,10.6
238,0,27,0,9.4
239,0,51,0,9.7
240,0,25,1,9.8
241,0,36,0,6.5
242,0,36,0,7.6
243,0,48,0,8.5
244,0,52,0,10.5
245,0,16,0,9.9
246,0,10,0,11.1
247,0,38,0,9.9
248,0,42,0,8.5
249,0,21,1,11.9
250,0,33,1,7.3
251,1,19,0,9.9
252,1,22,0,7.4
253,1,22,0,10.7
254,1,39,0,8.1
255,0,37,0,9.4
256,0,13,0,11.5
257,0,48,1,6.7
258,0,20,0,9.9
259,0,57,1,9.9
260,0,49,1,9.9
261,0,49,0,9.7
262,0,59,0,6.7
263,0,37,0,9.1
264,1,39,0,9.2
265,7,46,0,7.3
266,9,39,1,8
267,5,46,1,9.7
268,5,45,0,9.5
269,5,30,0,8.9
270,12,61,0,7
271,5,35,0,10.9
272,1,22,0,10.8
273,0,17,0,13
274,1,23,0,10.2
275,1,6,0,13.1
276,1,19,0,9.9
277,1,14,1,11.1
278,7,71,0,6.2
279,1,49,1,8.2
280,8,40,0,9.3
281,1,13,0,9.5
282,8,38,0,7.5
283,1,28,1,11.4
284,1,7,0,11.3
285,5,34,0,9.3
286,1,13,1,9.7
287,9,57,0,10.2
288,9,46,1,5.9
289,1,6,0,13.8
290,1,31,1,10
291,1,13,0,9.3
292,12,39,0,7.3
293,2,29,1,10.1
294,13,70,0,7.4
295,0,13,0,10.8
296,2,19,0,10.4
297,6,33,0,8.6
298,6,39,0,8.4
299,0,11,0,10.9
300,2,32,1,8.7
301,1,19,1,11.1
302,13,47,1,9
303,3,32,1,7.3
304,2,27,1,7.5
305,3,28,0,10.6
306,9,29,0,7.2
307,2,15,1,9.2
308,2,15,0,9.5
309,0,16,0,11.7
310,6,51,0,8.4
311,2,17,0,12.7
312,6,30,0,7.1
313,18,60,0,6.8
314,1,13,1,9.6
315,13,44,1,7.4
316,2,27,0,10.1
317,3,46,0,10.1
318,10,47,0,9.1
319,2,19,0,11.1
320,10,61,0,6.8
321,3,29,0,8.9
322,3,26,0,8
323,2,24,0,9.7
324,14,52,0,9.3
325,2,29,0,10.8
326,21,58,0,8.8
327,14,62,0,7.8
328,3,27,1,10.6
329,0,14,0,10.5
330,1,30,0,10.6
331,1,21,0,11.3
332,3,29,1,10.5
333,6,38,0,8
334,6,36,0,10.3
335,6,45,0,9.4
336,0,22,0,12.9
337,0,16,0,12.5
338,0,14,0,11.4
339,0,16,0,12.3
340,6,49,0,10.4
341,6,48,0,9.1
342,6,37,0,10.3
343,25,63,0,8.5
344,6,56,0,9.5
345,7,38,0,11.1
346,13,63,0,10.2
347,2,33,1,9.8
348,16,44,1,7.8
349,1,11,0,9.9
350,22,64,1,7.6
351,7,54,0,6.7
352,3,14,0,9.2
353,10,43,1,9.1
354,2,21,1,9.3
355,6,28,0,9.1
356,15,46,1,8.8
357,3,29,0,8.5
358,3,46,0,9.1
359,4,27,1,10.3
360,4,43,0,8.5
